what,kind,bundleId,bundleVersion,description,time
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360509751452
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360509775997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360509838177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360509920489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360509954367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510037947
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360510037952
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510173603
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510178253
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360510188261
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360510188504
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360510188544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510204729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510232933
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510252530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510252535
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360510252590
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510253093
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360510259783
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510269235
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360510282957
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510283148
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510300948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510302070
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510306673
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360510317376
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510327891
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510339313
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510349220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510350871
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510355817
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510361121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510363891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510377597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510378574
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510386929
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510391200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510392328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510393610
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510402169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1360510407224
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510413081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510450616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510454948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510459733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510462237
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510466361
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510483592
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510486118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510487483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510503601
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1360510505193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510518096
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510526576
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510532807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510541469
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510589088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510645381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510675835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510680163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510708788
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510713496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510746498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510857960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360510862861
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510877374
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360510944805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510987181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510988257
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360510993181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360510997397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511057065
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511057094
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511062228
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511062430
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511062533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511085040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511088216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511154465
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511154587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511165184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511190353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511194383
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511224810
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511224834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511224978
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360511232937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511243534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511244634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360511249209
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360511327740
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1360511336794
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511505144
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511511067
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511517126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511517227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1360511522340
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1360511523447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511530762
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511533710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511535278
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeUnrelatedProjects",1360511535283
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1360511538230
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1360511538298
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511538389
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511538595
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511538615
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511538713
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511539348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511544403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511544490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511545496
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511548299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511669692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511761133
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511761151
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511761286
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511761353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511777363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511794397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511811740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511868948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511871924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1360511943979
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1360511968428
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1360511968583
